st_id,pr_sku_id,date,pr_sales_type_id,pr_sales_in_units,pr_promo_sales_in_units,pr_sales_in_rub,pr_promo_sales_in_rub
42a0e188f5033bc65bf8d78622277c4e,2a875376cce8ea8e15042d2ecdeb0fe1,7/10/2023,0,8,0,589,0
42a0e188f5033bc65bf8d78622277c4e,6629d8e0d18c0b83c15006570566598f,7/16/2023,0,4,0,205,0
42a0e188f5033bc65bf8d78622277c4e,3b862e98b075134ab0cb36bc638cb275,7/10/2023,1,4,4,144,144
42a0e188f5033bc65bf8d78622277c4e,ec64491cf0ea4b8a3cde5e351582631d,7/8/2023,0,3,0,29,0
42a0e188f5033bc65bf8d78622277c4e,2dc922d957188fb51dd2bd50ec9b555a,7/5/2023,1,1,1,37,37
42a0e188f5033bc65bf8d78622277c4e,8eb71e36921c0fee5b3ba541bd2fe80e,7/8/2023,0,6,0,515,0
42a0e188f5033bc65bf8d78622277c4e,e983f56659b43d6691446b013c0b9ef1,7/18/2023,0,2,0,361,0
42a0e188f5033bc65bf8d78622277c4e,cbaca3167c8aa7c3352f2e7be9300285,7/17/2023,0,6,0,879,0
42a0e188f5033bc65bf8d78622277c4e,0ad7341f0f7f634f1f3d24ed53e0788c,7/17/2023,1,1,1,302,302
42a0e188f5033bc65bf8d78622277c4e,c4a665596d4f67cecb7542c9fad407ee,7/15/2023,0,56,0,7592,0
42a0e188f5033bc65bf8d78622277c4e,c68cce0f709db5a976ee5324bbdaec98,7/6/2023,0,2,0,461,0
53e19f3dbb211f20b20b45668303c1b6,c7e043e0f743476582f79ba27ba3c51f,7/5/2023,1,1,1,13,13
53e19f3dbb211f20b20b45668303c1b6,c7e043e0f743476582f79ba27ba3c51f,7/12/2023,0,1,0,16,0
42a0e188f5033bc65bf8d78622277c4e,d362736d288d6997016766bfdf846693,7/9/2023,1,2,2,348,348
42a0e188f5033bc65bf8d78622277c4e,1b554caad50131478083eb6e4f7845d6,7/17/2023,0,4,0,624,0
42a0e188f5033bc65bf8d78622277c4e,d185c5ed37536ac0063f735f7a15dd24,7/7/2023,0,3,0,575,0
53e19f3dbb211f20b20b45668303c1b6,c82dccf4ccf7017ba622a86f5dcbc736,7/5/2023,1,1,1,122,122
42a0e188f5033bc65bf8d78622277c4e,bcbfdbeb825bb39dbb125503fd3840ed,7/8/2023,0,4,0,131,0
42a0e188f5033bc65bf8d78622277c4e,68499aae61b2a91ad55f277e61604363,7/11/2023,0,1,0,27,0
42a0e188f5033bc65bf8d78622277c4e,225de5ef23fbfa96f02a8e1e8626ab66,7/8/2023,0,1,0,247,0
42a0e188f5033bc65bf8d78622277c4e,2ceba8db8d0af7ba57e1572e839451c9,7/11/2023,0,3,0,750,0
42a0e188f5033bc65bf8d78622277c4e,695078b902484f8edb56d01c0b906c8c,7/18/2023,0,4,0,167,0
42a0e188f5033bc65bf8d78622277c4e,0448c8afc036bb44c457d7e9edd74c50,7/17/2023,0,3,0,594,0
42a0e188f5033bc65bf8d78622277c4e,eae84b730dd8eb884077f713b0264850,7/16/2023,0,0,0,38,0
42a0e188f5033bc65bf8d78622277c4e,9a3e6ab0f0e9396f7af956fe6e45b407,7/9/2023,0,2,0,38,0
42a0e188f5033bc65bf8d78622277c4e,480c8cfe6acee2ea1d6f1c63bb80f226,7/8/2023,1,1,1,1004,1004
42a0e188f5033bc65bf8d78622277c4e,71c9661741caf40a92a32d1cc8206c04,7/7/2023,1,26,26,1648,1648
42a0e188f5033bc65bf8d78622277c4e,c7b711619071c92bef604c7ad68380dd,7/18/2023,0,13,0,2197,0
42a0e188f5033bc65bf8d78622277c4e,763fbb14d1e1f90b977c2f2fc6dd7541,7/6/2023,0,2,0,225,0
42a0e188f5033bc65bf8d78622277c4e,bf7e8619d57ec826dda88e8687655c3b,7/14/2023,1,3,3,360,360
42a0e188f5033bc65bf8d78622277c4e,639a51b38828b98d1f41256fb07bbc39,7/18/2023,1,23,23,2919,2919
42a0e188f5033bc65bf8d78622277c4e,029905c5542302a69b170c91e96f5a14,7/8/2023,0,1,0,191,0
42a0e188f5033bc65bf8d78622277c4e,3b9ff9697e5688d38d5a0e7b0f0d519e,7/8/2023,1,1,1,81,81
42a0e188f5033bc65bf8d78622277c4e,1a0f36f6e92560bcae205b6c32cc033f,7/10/2023,1,3,3,96,96
42a0e188f5033bc65bf8d78622277c4e,3b9ff9697e5688d38d5a0e7b0f0d519e,7/11/2023,1,0,0,44,44
42a0e188f5033bc65bf8d78622277c4e,82704fa1c2dbdb928bf4eed0667260dd,7/8/2023,1,1,1,159,159
42a0e188f5033bc65bf8d78622277c4e,c414a81a76886b53ba8397999ef8d01f,7/13/2023,0,1,0,145,0
42a0e188f5033bc65bf8d78622277c4e,eb341a778d385ad6ebe16e90efb48c08,7/18/2023,1,10,10,2291,2291
42a0e188f5033bc65bf8d78622277c4e,bf5f373eede102c71bf77874c78bdc59,7/13/2023,0,1,0,306,0
42a0e188f5033bc65bf8d78622277c4e,0f9f8486fcb1bad82ffe18d5850dc25b,7/12/2023,0,0,0,119,0
42a0e188f5033bc65bf8d78622277c4e,0f6ef309087f70a6f933eb0ec50745b4,7/18/2023,1,1,1,88,88
42a0e188f5033bc65bf8d78622277c4e,62eac394c4cea739c250bfdfed419269,7/13/2023,1,5,5,158,158
42a0e188f5033bc65bf8d78622277c4e,695078b902484f8edb56d01c0b906c8c,7/17/2023,0,3,0,125,0
42a0e188f5033bc65bf8d78622277c4e,c8bd18ea08d2f47cb0a7992f11ada9de,7/12/2023,0,2,0,284,0
42a0e188f5033bc65bf8d78622277c4e,6fe34513bd68faaa3c320af98460dacb,7/15/2023,0,3,0,347,0
42a0e188f5033bc65bf8d78622277c4e,5590a8d3309989521222feaa92f99d50,7/12/2023,1,3,3,432,432
42a0e188f5033bc65bf8d78622277c4e,4a1167f2c6700c1ab5e2435a2ff300e7,7/15/2023,1,2,2,256,256
42a0e188f5033bc65bf8d78622277c4e,b75c7cbf7accdaea8a1a14781bb29870,7/17/2023,1,1,1,175,175
53e19f3dbb211f20b20b45668303c1b6,21c11f1628b35916baddf033b748940c,7/17/2023,0,3,0,489,0
42a0e188f5033bc65bf8d78622277c4e,eb341a778d385ad6ebe16e90efb48c08,7/7/2023,1,9,9,2163,2163
53e19f3dbb211f20b20b45668303c1b6,6e5d274636cdf86dabee3f8658794d54,7/10/2023,0,5,0,270,0
42a0e188f5033bc65bf8d78622277c4e,029905c5542302a69b170c91e96f5a14,7/7/2023,1,0,0,46,46
42a0e188f5033bc65bf8d78622277c4e,11f207f64d952f43c2f028da2c786d3b,7/10/2023,0,3,0,185,0
42a0e188f5033bc65bf8d78622277c4e,2c70ef35191c7a76e087188b0d2254da,7/11/2023,1,1,1,106,106
42a0e188f5033bc65bf8d78622277c4e,9c847be3a6f8d55322f38ebdb347d6f4,7/12/2023,0,2,0,288,0
42a0e188f5033bc65bf8d78622277c4e,684fa3de91be141a2bc896fa5870aed7,7/8/2023,0,1,0,133,0
42a0e188f5033bc65bf8d78622277c4e,c8bd18ea08d2f47cb0a7992f11ada9de,7/17/2023,0,2,0,367,0
42a0e188f5033bc65bf8d78622277c4e,f25745018bf22f005d1f198e2552191f,7/7/2023,0,3,0,292,0
42a0e188f5033bc65bf8d78622277c4e,c0e3f3bd815a862433bc3399c487926b,7/11/2023,1,3,3,318,318
42a0e188f5033bc65bf8d78622277c4e,0ad7341f0f7f634f1f3d24ed53e0788c,7/12/2023,1,2,2,683,683
42a0e188f5033bc65bf8d78622277c4e,0a68dd43c227b0e66d52665d6c3ca8ba,7/11/2023,1,30,30,4060,4060
42a0e188f5033bc65bf8d78622277c4e,02713435f3587e2c81d8f6a9016763ea,7/17/2023,0,1,0,440,0
42a0e188f5033bc65bf8d78622277c4e,ebef63de0e8fe04e0d681a25face55c9,7/18/2023,0,3,0,325,0
42a0e188f5033bc65bf8d78622277c4e,712fef8529234126a89d84ddd12d7fad,7/17/2023,0,2,0,485,0
42a0e188f5033bc65bf8d78622277c4e,c743ad4728fde0efd5be8dd5b90d769f,7/10/2023,1,1,1,222,222
42a0e188f5033bc65bf8d78622277c4e,29e8e5e3d6e474896c7209a893b0a6af,7/6/2023,0,1,0,157,0
53e19f3dbb211f20b20b45668303c1b6,8add2328cbe3ab5f96520bca0958c56c,7/5/2023,1,1,1,172,172
42a0e188f5033bc65bf8d78622277c4e,699dc7822b719137e8124b728ab45fa3,7/13/2023,1,2,2,342,342
42a0e188f5033bc65bf8d78622277c4e,2c70ef35191c7a76e087188b0d2254da,7/17/2023,1,1,1,54,54
42a0e188f5033bc65bf8d78622277c4e,eaf90ea9a5c3866af372589e011d4242,7/14/2023,1,2,2,593,593
42a0e188f5033bc65bf8d78622277c4e,a3f2130d312ab153ba470886115ea2ee,7/5/2023,1,1,1,188,188
42a0e188f5033bc65bf8d78622277c4e,a8797f3d317e606d3abee06479492ffa,7/17/2023,0,1,0,93,0
42a0e188f5033bc65bf8d78622277c4e,0f9f8486fcb1bad82ffe18d5850dc25b,7/11/2023,0,0,0,121,0
42a0e188f5033bc65bf8d78622277c4e,f25745018bf22f005d1f198e2552191f,7/16/2023,0,3,0,297,0
53e19f3dbb211f20b20b45668303c1b6,695078b902484f8edb56d01c0b906c8c,7/17/2023,1,1,1,35,35
42a0e188f5033bc65bf8d78622277c4e,836c784d553282c664d502c5c259d767,7/8/2023,0,0,0,51,0
42a0e188f5033bc65bf8d78622277c4e,480b52fec90d07da477f6d10f638eb1a,7/9/2023,0,0,0,78,0
42a0e188f5033bc65bf8d78622277c4e,2a072dd33174b678fe0749c2cabcb3e6,7/13/2023,0,3,0,96,0
42a0e188f5033bc65bf8d78622277c4e,e098042910615ad78cc7c93d90d591f8,7/18/2023,0,2,0,98,0
42a0e188f5033bc65bf8d78622277c4e,b8c00648277f6e9571a8ce5fce672947,7/13/2023,1,15,15,1672,1672
42a0e188f5033bc65bf8d78622277c4e,2ceba8db8d0af7ba57e1572e839451c9,7/5/2023,0,1,0,384,0
42a0e188f5033bc65bf8d78622277c4e,fe5d18ae6650335830e4c1dbd9e6ddb9,7/15/2023,0,4,0,487,0
42a0e188f5033bc65bf8d78622277c4e,8ba3350be2f4761427a827fdc09cb86e,7/13/2023,0,3,0,586,0
42a0e188f5033bc65bf8d78622277c4e,9a3e6ab0f0e9396f7af956fe6e45b407,7/13/2023,0,6,0,132,0
42a0e188f5033bc65bf8d78622277c4e,b067862254b74824193087f2a16c0c79,7/16/2023,1,3,3,1943,1943
42a0e188f5033bc65bf8d78622277c4e,5e513d8830b4e93051b81843e48098c5,7/10/2023,0,3,0,398,0
42a0e188f5033bc65bf8d78622277c4e,17e0ce48c87a8885fe8b82c21cb17ecf,7/12/2023,1,2,2,2322,2322
42a0e188f5033bc65bf8d78622277c4e,98036217e9945a2747e3f1b8d74d811a,7/14/2023,0,4,0,368,0
42a0e188f5033bc65bf8d78622277c4e,611f825b294117975c8d5c112cfb44ad,7/17/2023,0,1,0,128,0
42a0e188f5033bc65bf8d78622277c4e,71fe24c214f9fe26ad0f2b02f03e3878,7/8/2023,0,4,0,638,0
42a0e188f5033bc65bf8d78622277c4e,421b0ea70ab7fd681ae63a8f12695199,7/15/2023,1,2,2,609,609
42a0e188f5033bc65bf8d78622277c4e,44f9359a398c1a40d7a1f4b2c1acb33c,7/9/2023,1,2,2,167,167
42a0e188f5033bc65bf8d78622277c4e,c589e31f27f0ec50b30f1f31443ad0f1,7/9/2023,0,1,0,260,0
42a0e188f5033bc65bf8d78622277c4e,4e824a65fbd01f1708131bd247842688,7/16/2023,1,12,12,6488,6488
42a0e188f5033bc65bf8d78622277c4e,a1f93a1aeb02759147d69276c70217db,7/15/2023,0,4,0,1067,0
42a0e188f5033bc65bf8d78622277c4e,94126c3b192352d3da494487f5370e7d,7/14/2023,1,14,14,1270,1270
42a0e188f5033bc65bf8d78622277c4e,376a135e354ef529b2232ce81ff64169,7/11/2023,0,1,0,54,0
42a0e188f5033bc65bf8d78622277c4e,af79b0c7fa45e03d1009e7bde0e89214,7/13/2023,1,1,1,43,43
42a0e188f5033bc65bf8d78622277c4e,2e463fcb1369be4d5dfbe87e04f60df2,7/15/2023,1,2,2,221,221
42a0e188f5033bc65bf8d78622277c4e,8a1989b9fe49cb45e85c099107fbe1a6,7/14/2023,1,1,1,12,12
42a0e188f5033bc65bf8d78622277c4e,25297b758a38dfb3475046e5dc01291a,7/15/2023,0,6,0,760,0
42a0e188f5033bc65bf8d78622277c4e,3b9ff9697e5688d38d5a0e7b0f0d519e,7/11/2023,0,1,0,88,0
42a0e188f5033bc65bf8d78622277c4e,970172adc8a7cd614803141527131fd6,7/6/2023,0,1,0,157,0
42a0e188f5033bc65bf8d78622277c4e,d8d7dd92187624a7afc4714bae876802,7/14/2023,1,3,3,264,264
42a0e188f5033bc65bf8d78622277c4e,41b4a9b8eee848e2bb335d914128ddc4,7/10/2023,0,1,0,269,0
42a0e188f5033bc65bf8d78622277c4e,47decbcad0a55e98086b30803ef9ca6d,7/5/2023,1,2,2,165,165
42a0e188f5033bc65bf8d78622277c4e,891517ed336bc63566261723d2a45118,7/18/2023,1,1,1,74,74
42a0e188f5033bc65bf8d78622277c4e,f165b731ecfaac92a2f7ba92d07ccdaa,7/13/2023,1,10,10,2083,2083
42a0e188f5033bc65bf8d78622277c4e,d2de88fc7856a5f50c05e8d9b7a20838,7/12/2023,0,4,0,657,0
42a0e188f5033bc65bf8d78622277c4e,a5dd747c3e76dcf7c846d5cda73ded24,7/16/2023,0,1,0,127,0
42a0e188f5033bc65bf8d78622277c4e,70080bba1f176e070456abff52203013,7/13/2023,0,2,0,115,0
42a0e188f5033bc65bf8d78622277c4e,225de5ef23fbfa96f02a8e1e8626ab66,7/16/2023,1,8,8,1537,1537
42a0e188f5033bc65bf8d78622277c4e,98d292620ce4e8087db271b691e28a4c,7/14/2023,1,3,3,784,784
42a0e188f5033bc65bf8d78622277c4e,ceaa7c3391fa0bb7dc4aac10300a827a,7/10/2023,0,5,0,1415,0
42a0e188f5033bc65bf8d78622277c4e,421b0ea70ab7fd681ae63a8f12695199,7/14/2023,0,2,0,740,0
42a0e188f5033bc65bf8d78622277c4e,8bdb4e9ff3f65cf8b9beadfff6fa28fa,7/11/2023,0,5,0,586,0
53e19f3dbb211f20b20b45668303c1b6,57eaf5659b0371dbef7bb6cee4a14e71,7/8/2023,1,3,3,88,88
42a0e188f5033bc65bf8d78622277c4e,9f1375dbf6a782875618aa06f7523bea,7/18/2023,1,1,1,39,39
42a0e188f5033bc65bf8d78622277c4e,b43e19936412e99b8efd1f9061d3f3c7,7/16/2023,1,2,2,123,123
42a0e188f5033bc65bf8d78622277c4e,6157d6990d9a15027be2e356cccdc84d,7/8/2023,1,125,125,15891,15891
42a0e188f5033bc65bf8d78622277c4e,f152516615efd05cf4b4903b03d4a45d,7/18/2023,0,4,0,596,0
42a0e188f5033bc65bf8d78622277c4e,2002ebfa9e4ef4ddbaef4844a1d668b0,7/12/2023,0,1,0,176,0
42a0e188f5033bc65bf8d78622277c4e,b749c085963d0f869dce2755f8ba602a,7/7/2023,0,52,0,9529,0
42a0e188f5033bc65bf8d78622277c4e,3f8913ec7657eded2950768f9378252b,7/5/2023,1,9,9,892,892
42a0e188f5033bc65bf8d78622277c4e,f25745018bf22f005d1f198e2552191f,7/15/2023,0,3,0,292,0
42a0e188f5033bc65bf8d78622277c4e,ea6de4810826c67374a5d37eef4a4b78,7/10/2023,0,2,0,49,0
42a0e188f5033bc65bf8d78622277c4e,ea6de4810826c67374a5d37eef4a4b78,7/13/2023,0,4,0,98,0
42a0e188f5033bc65bf8d78622277c4e,bf5f373eede102c71bf77874c78bdc59,7/11/2023,0,2,0,516,0
42a0e188f5033bc65bf8d78622277c4e,4955c8d2017ad404f4872e32451b60e6,7/14/2023,0,0,0,48,0
42a0e188f5033bc65bf8d78622277c4e,74c606bffdaf24b13b0f152228f45ea8,7/8/2023,1,1,1,85,85
42a0e188f5033bc65bf8d78622277c4e,172596a9729722de2d952b7506ab8f2a,7/18/2023,0,1,0,58,0
42a0e188f5033bc65bf8d78622277c4e,a8797f3d317e606d3abee06479492ffa,7/16/2023,0,3,0,353,0
42a0e188f5033bc65bf8d78622277c4e,cec450400539c79f06aff1649043f170,7/9/2023,0,2,0,389,0
42a0e188f5033bc65bf8d78622277c4e,ca4c5a242147c851906ae4fd6320a4d4,7/15/2023,0,2,0,97,0
42a0e188f5033bc65bf8d78622277c4e,81fa6f7d44af9ab3fbc527644ae84a2e,7/10/2023,0,3,0,180,0
42a0e188f5033bc65bf8d78622277c4e,566f6537c25d40d0b6adec07323e65e8,7/15/2023,0,1,0,33,0
42a0e188f5033bc65bf8d78622277c4e,3a8c9000ae826436d7d73d28259bca7d,7/7/2023,0,4,0,131,0
42a0e188f5033bc65bf8d78622277c4e,4e2b6b1dddc1ece38fbbaddad13c8e11,7/5/2023,0,5,0,218,0
42a0e188f5033bc65bf8d78622277c4e,433ed55e99dbd60e37ab7f291ee25770,7/8/2023,0,0,0,61,0
42a0e188f5033bc65bf8d78622277c4e,c589e31f27f0ec50b30f1f31443ad0f1,7/11/2023,0,0,0,83,0
53e19f3dbb211f20b20b45668303c1b6,c82dccf4ccf7017ba622a86f5dcbc736,7/8/2023,1,0,0,33,33
42a0e188f5033bc65bf8d78622277c4e,b32d54edfbef54504db682d7d6d5be8d,7/11/2023,0,11,0,1302,0
42a0e188f5033bc65bf8d78622277c4e,35071e7911b66b2f42bffca06f939598,7/16/2023,0,3,0,520,0
42a0e188f5033bc65bf8d78622277c4e,0ad7341f0f7f634f1f3d24ed53e0788c,7/7/2023,1,1,1,210,210
42a0e188f5033bc65bf8d78622277c4e,421b0ea70ab7fd681ae63a8f12695199,7/18/2023,0,3,0,873,0
42a0e188f5033bc65bf8d78622277c4e,90252502ab29331e94fd3113f11c58e0,7/15/2023,0,2,0,700,0
42a0e188f5033bc65bf8d78622277c4e,448c25ee61b2572eef9076c03b7b8c67,7/8/2023,0,1,0,166,0
42a0e188f5033bc65bf8d78622277c4e,67dcedaa1090d67cef7afe3fb36945b0,7/15/2023,1,0,0,68,68
42a0e188f5033bc65bf8d78622277c4e,064e3a5648fb4a7f911155bd81f87fd2,7/5/2023,1,0,0,71,71
42a0e188f5033bc65bf8d78622277c4e,6bebdb943dc661b7af1e9469a8caeb3f,7/5/2023,0,1,0,98,0
42a0e188f5033bc65bf8d78622277c4e,0a829bf93822e2d5cfb86e4245cd020a,7/8/2023,1,1,1,44,44
42a0e188f5033bc65bf8d78622277c4e,df39ae3c77879c20a8ed62651ce37818,7/15/2023,0,3,0,829,0
42a0e188f5033bc65bf8d78622277c4e,c414a81a76886b53ba8397999ef8d01f,7/18/2023,0,1,0,398,0
42a0e188f5033bc65bf8d78622277c4e,f152516615efd05cf4b4903b03d4a45d,7/8/2023,1,1,1,155,155
42a0e188f5033bc65bf8d78622277c4e,d2de88fc7856a5f50c05e8d9b7a20838,7/6/2023,0,2,0,321,0
42a0e188f5033bc65bf8d78622277c4e,62d4af457ba2540ce0898a211c0cd17a,7/5/2023,0,18,0,312,0
42a0e188f5033bc65bf8d78622277c4e,2188bd364970d4acf961ff2fea1bd71e,7/13/2023,1,1,1,139,139
42a0e188f5033bc65bf8d78622277c4e,fe50ae64d08d4f8245aaabc55d1baf79,7/7/2023,1,27,27,3661,3661
42a0e188f5033bc65bf8d78622277c4e,0a2090e24b6ae62b0b0fcaa67a72b5a0,7/8/2023,1,2,2,236,236
42a0e188f5033bc65bf8d78622277c4e,3a8c9000ae826436d7d73d28259bca7d,7/10/2023,0,2,0,65,0
42a0e188f5033bc65bf8d78622277c4e,eb341a778d385ad6ebe16e90efb48c08,7/12/2023,1,5,5,1289,1289
42a0e188f5033bc65bf8d78622277c4e,dfb085b0647b9ee8ce010670d1e30ab6,7/10/2023,0,6,0,172,0
42a0e188f5033bc65bf8d78622277c4e,6ce20ee0cd25f2265f9c839747f3f60a,7/8/2023,1,11,11,442,442
42a0e188f5033bc65bf8d78622277c4e,9d678e20f4a45c137a0492034506d432,7/16/2023,1,8,8,1405,1405
42a0e188f5033bc65bf8d78622277c4e,3474f0e025c7deb7e127a35763bc5512,7/15/2023,1,4,4,101,101
42a0e188f5033bc65bf8d78622277c4e,4955c8d2017ad404f4872e32451b60e6,7/8/2023,0,2,0,400,0
42a0e188f5033bc65bf8d78622277c4e,6157d6990d9a15027be2e356cccdc84d,7/13/2023,1,49,49,6050,6050
42a0e188f5033bc65bf8d78622277c4e,8f8735ac8b4195951bb460f925a16520,7/12/2023,0,58,0,575,0
42a0e188f5033bc65bf8d78622277c4e,079d0c4a23d055f4afcfecb6f55cf8f9,7/18/2023,0,3,0,1090,0
42a0e188f5033bc65bf8d78622277c4e,808327c1f79b5d87e44138c27a3ae539,7/10/2023,0,1,0,60,0
42a0e188f5033bc65bf8d78622277c4e,c24c65259d90ed4a19ab37b6fd6fe716,7/10/2023,1,1,1,146,146
42a0e188f5033bc65bf8d78622277c4e,74c606bffdaf24b13b0f152228f45ea8,7/13/2023,0,2,0,285,0
42a0e188f5033bc65bf8d78622277c4e,2a868279c0944dbdebbe05bdd925b005,7/16/2023,1,1,1,26,26
42a0e188f5033bc65bf8d78622277c4e,e9e9c55a9acf6e9421db2863f2e4da2f,7/11/2023,0,7,0,600,0
42a0e188f5033bc65bf8d78622277c4e,b77bf3cb7967619f5b3d226d63dae631,7/17/2023,0,2,0,291,0
42a0e188f5033bc65bf8d78622277c4e,00661699f543753ec7e911a64b9fd2f6,7/11/2023,0,1,0,214,0
42a0e188f5033bc65bf8d78622277c4e,4115bc05a3e5460e3bba7777fde0f807,7/10/2023,1,3,3,574,574
42a0e188f5033bc65bf8d78622277c4e,3a8c9000ae826436d7d73d28259bca7d,7/16/2023,0,2,0,65,0
42a0e188f5033bc65bf8d78622277c4e,26864bfba07bfdc89934ec5ca9367ab9,7/14/2023,1,3,3,451,451
42a0e188f5033bc65bf8d78622277c4e,bb25f17188f499220de29c84be3d7d5d,7/18/2023,0,1,0,96,0
42a0e188f5033bc65bf8d78622277c4e,2f2f968841e41c2fbf4ac11697ba9505,7/7/2023,0,1,0,105,0
42a0e188f5033bc65bf8d78622277c4e,712fef8529234126a89d84ddd12d7fad,7/11/2023,0,2,0,482,0
42a0e188f5033bc65bf8d78622277c4e,2a875376cce8ea8e15042d2ecdeb0fe1,7/5/2023,0,1,0,65,0
42a0e188f5033bc65bf8d78622277c4e,a1f93a1aeb02759147d69276c70217db,7/11/2023,0,2,0,465,0
42a0e188f5033bc65bf8d78622277c4e,3353a79f9b488708181b5cf8c0397199,7/13/2023,0,3,0,221,0
42a0e188f5033bc65bf8d78622277c4e,4ba72d594b35e41cb3e066397eecdfba,7/10/2023,0,2,0,559,0
42a0e188f5033bc65bf8d78622277c4e,9f4893b1a3d6ea138951c96663bdd3ed,7/15/2023,0,3,0,450,0
42a0e188f5033bc65bf8d78622277c4e,1e530dac29b2ea4389130dafa762c7bc,7/13/2023,0,1,0,131,0
42a0e188f5033bc65bf8d78622277c4e,6811c89c74a156baa50dcefedb2cc963,7/8/2023,1,1,1,39,39
42a0e188f5033bc65bf8d78622277c4e,1cec786e41a51f75b5701511f995218b,7/18/2023,0,3,0,307,0
42a0e188f5033bc65bf8d78622277c4e,6d2dbe3063ddebc10840137515f6b06f,7/7/2023,0,1,0,112,0
42a0e188f5033bc65bf8d78622277c4e,35071e7911b66b2f42bffca06f939598,7/18/2023,1,2,2,283,283
42a0e188f5033bc65bf8d78622277c4e,2f2f968841e41c2fbf4ac11697ba9505,7/14/2023,0,2,0,210,0
42a0e188f5033bc65bf8d78622277c4e,737633fdf1d55a8dfc4cf1309502c7b4,7/7/2023,1,0,0,182,182
42a0e188f5033bc65bf8d78622277c4e,517b5edeb76505d48bb945abce481959,7/15/2023,0,3,0,563,0
42a0e188f5033bc65bf8d78622277c4e,35071e7911b66b2f42bffca06f939598,7/17/2023,0,2,0,380,0
42a0e188f5033bc65bf8d78622277c4e,433ed55e99dbd60e37ab7f291ee25770,7/6/2023,1,0,0,64,64
42a0e188f5033bc65bf8d78622277c4e,6ce20ee0cd25f2265f9c839747f3f60a,7/13/2023,1,3,3,110,110
42a0e188f5033bc65bf8d78622277c4e,eb341a778d385ad6ebe16e90efb48c08,7/13/2023,1,8,8,1920,1920
42a0e188f5033bc65bf8d78622277c4e,cbbda0778454f639ae7182a4ec209142,7/8/2023,0,4,0,490,0
42a0e188f5033bc65bf8d78622277c4e,5d560ea997068115892d2f0bd7cf91c3,7/15/2023,1,18,18,2978,2978
42a0e188f5033bc65bf8d78622277c4e,492f948808daf55a3f9e7ddd3694f546,7/6/2023,1,1,1,414,414
42a0e188f5033bc65bf8d78622277c4e,c9e714c81da7ecdd890da9eb6689d389,7/5/2023,0,1,0,30,0
42a0e188f5033bc65bf8d78622277c4e,013b001eb7634d3c9c8b03feb9709de2,7/8/2023,0,5,0,577,0
42a0e188f5033bc65bf8d78622277c4e,63b837c9a3fd362191761401ed418679,7/12/2023,1,26,26,5657,5657
42a0e188f5033bc65bf8d78622277c4e,5fb6bfa7b7d9a415d5f95d3951e2a35d,7/18/2023,1,56,56,7896,7896
42a0e188f5033bc65bf8d78622277c4e,064e3a5648fb4a7f911155bd81f87fd2,7/15/2023,0,1,0,129,0
42a0e188f5033bc65bf8d78622277c4e,8bdb4e9ff3f65cf8b9beadfff6fa28fa,7/7/2023,0,50,0,6374,0
42a0e188f5033bc65bf8d78622277c4e,40c651c778ea5ff2c54b164483dbae9c,7/8/2023,0,7,0,1285,0
42a0e188f5033bc65bf8d78622277c4e,ced0c1a84924c982a6403870c54b99ca,7/16/2023,0,73,0,2645,0
42a0e188f5033bc65bf8d78622277c4e,94126c3b192352d3da494487f5370e7d,7/13/2023,1,4,4,362,362
53e19f3dbb211f20b20b45668303c1b6,f32fd3acc6b050e411d97e4235b12102,7/8/2023,1,1,1,111,111
42a0e188f5033bc65bf8d78622277c4e,8a1989b9fe49cb45e85c099107fbe1a6,7/13/2023,0,4,0,455,0
42a0e188f5033bc65bf8d78622277c4e,4ba72d594b35e41cb3e066397eecdfba,7/12/2023,1,0,0,74,74
42a0e188f5033bc65bf8d78622277c4e,706b9e39dd3ca40669b5f5c74bfebeb8,7/18/2023,1,1,1,239,239
42a0e188f5033bc65bf8d78622277c4e,8b579a572c0623c19b828110915b3959,7/10/2023,0,1,0,281,0
42a0e188f5033bc65bf8d78622277c4e,63fd103c3678af110f183d7d499d0081,7/8/2023,1,3,3,1768,1768
42a0e188f5033bc65bf8d78622277c4e,282984b385d80166ba0d4f32a7843f53,7/8/2023,1,5,5,628,628
42a0e188f5033bc65bf8d78622277c4e,fd519eb13005448a303df1089505a42b,7/7/2023,0,4,0,353,0
42a0e188f5033bc65bf8d78622277c4e,4a15a652bde1a9a3ac9cb96160ff3a98,7/15/2023,0,2,0,293,0
42a0e188f5033bc65bf8d78622277c4e,a70a600d7c593ca50cc6639cd64ed71a,7/12/2023,0,3,0,2708,0
42a0e188f5033bc65bf8d78622277c4e,706b9e39dd3ca40669b5f5c74bfebeb8,7/5/2023,0,7,0,1478,0
42a0e188f5033bc65bf8d78622277c4e,47561a7f19be42a2c80518d90c1e0c1a,7/15/2023,0,2,0,97,0
42a0e188f5033bc65bf8d78622277c4e,525054066e1d6e94a6ad56078f4b212d,7/16/2023,1,1,1,120,120
42a0e188f5033bc65bf8d78622277c4e,1b554caad50131478083eb6e4f7845d6,7/8/2023,0,8,0,1430,0
42a0e188f5033bc65bf8d78622277c4e,029905c5542302a69b170c91e96f5a14,7/15/2023,1,0,0,41,41
42a0e188f5033bc65bf8d78622277c4e,c0cf6ced8a0907dffe42e8102b51f6e6,7/14/2023,0,1,0,260,0
