st_id,pr_sku_id,date,pr_sales_type_id,pr_sales_in_units,pr_promo_sales_in_units,pr_sales_in_rub,pr_promo_sales_in_rub
6364d3f0f495b6ab9dcf8d3b5c6e0b01,5d560ea997068115892d2f0bd7cf91c3,7/17/2023,1,7,7,1137,1137
6364d3f0f495b6ab9dcf8d3b5c6e0b01,b067862254b74824193087f2a16c0c79,7/17/2023,1,2,2,1060,1060
c81e728d9d4c2f636f067f89cc14862c,5781a2637b476d781eb3134581b32044,7/17/2023,0,7,0,1418,0
c81e728d9d4c2f636f067f89cc14862c,083e7f594409e946662187b13b13868a,7/17/2023,0,4,0,118,0
1ecfb463472ec9115b10c292ef8bc986,0441bd46e6ba42e4e13885db1d13fb0a,7/17/2023,0,2,0,83,0
16a5cdae362b8d27a1d8f8c7b78b4330,636991327ed15b3d7efe0a598911396b,7/17/2023,0,16,0,382,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,433ed55e99dbd60e37ab7f291ee25770,7/17/2023,0,1,0,175,0
42a0e188f5033bc65bf8d78622277c4e,71fe24c214f9fe26ad0f2b02f03e3878,7/17/2023,1,0,0,57,57
c81e728d9d4c2f636f067f89cc14862c,2e463fcb1369be4d5dfbe87e04f60df2,7/17/2023,0,12,0,1316,0
16a5cdae362b8d27a1d8f8c7b78b4330,0ff7d742c244e2bacb145df5b5c6c34a,7/17/2023,1,2,2,286,286
fa7cdfad1a5aaf8370ebeda47a1ff1c3,89250c0d296660c427ed0d1d5059e8b7,7/17/2023,0,1,0,112,0
c81e728d9d4c2f636f067f89cc14862c,83913200ee37a50f3922fabbc9826991,7/17/2023,1,2,2,78,78
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b7ef3f85be23f591802b735971941c77,7/17/2023,0,2,0,166,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,8014fe5a616ca4e0b4e334122a404adb,7/17/2023,1,5,5,497,497
f7e6c85504ce6e82442c770f7c8606f0,6dc2d6abe22eaa15ea066134c983f2ac,7/17/2023,1,5,5,1126,1126
c81e728d9d4c2f636f067f89cc14862c,2ceba8db8d0af7ba57e1572e839451c9,7/17/2023,0,2,0,504,0
42a0e188f5033bc65bf8d78622277c4e,6e822618c30449cfabec9b22a7de1425,7/17/2023,0,2,0,749,0
c81e728d9d4c2f636f067f89cc14862c,6464ba75236f5928023d75e46ea8a328,7/17/2023,0,2,0,1700,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,5b26f85ccb23039364226f66f0366c66,7/17/2023,0,5,0,98,0
c81e728d9d4c2f636f067f89cc14862c,525054066e1d6e94a6ad56078f4b212d,7/17/2023,0,11,0,1428,0
1ecfb463472ec9115b10c292ef8bc986,6171c7abaa5babe504dcea7e636fa32d,7/17/2023,0,1,0,112,0
16a5cdae362b8d27a1d8f8c7b78b4330,4ce0eb956648ab3ff6bb0afa3158cc42,7/17/2023,0,1,0,317,0
f7e6c85504ce6e82442c770f7c8606f0,5e513d8830b4e93051b81843e48098c5,7/17/2023,0,3,0,416,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,bcbfdbeb825bb39dbb125503fd3840ed,7/17/2023,0,1,0,33,0
c81e728d9d4c2f636f067f89cc14862c,6eec765ffa292bcccdc000289cefe64c,7/17/2023,0,3,0,281,0
c81e728d9d4c2f636f067f89cc14862c,65164345d1380f59fa68695320e7dfb0,7/17/2023,0,1,0,76,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,67797f1f0f02ec5ccd5e3abd2d4e5b81,7/17/2023,0,12,0,2000,0
c81e728d9d4c2f636f067f89cc14862c,cf91eca9321c9c272fb4e7cf4bcc6a43,7/17/2023,1,1,1,36,36
fa7cdfad1a5aaf8370ebeda47a1ff1c3,517b5edeb76505d48bb945abce481959,7/17/2023,0,4,0,836,0
f7e6c85504ce6e82442c770f7c8606f0,63b837c9a3fd362191761401ed418679,7/17/2023,1,4,4,757,757
c81e728d9d4c2f636f067f89cc14862c,0f9f8486fcb1bad82ffe18d5850dc25b,7/17/2023,0,0,0,81,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,9d678e20f4a45c137a0492034506d432,7/17/2023,1,9,9,1537,1537
16a5cdae362b8d27a1d8f8c7b78b4330,3d7a0d134019e7b9394ca95cac1e321e,7/17/2023,1,0,0,95,95
6364d3f0f495b6ab9dcf8d3b5c6e0b01,7d554270ae2c8298289d5cf633cad1ae,7/17/2023,1,9,9,2217,2217
42a0e188f5033bc65bf8d78622277c4e,01e4734745e97e52d3213449e1a05dd7,7/17/2023,0,1,0,60,0
c81e728d9d4c2f636f067f89cc14862c,8146f98d564daf7f6cc87d9edcb92705,7/17/2023,0,0,0,31,0
f7e6c85504ce6e82442c770f7c8606f0,861f516882af16ff45234407eda09606,7/17/2023,0,62,0,1656,0
42a0e188f5033bc65bf8d78622277c4e,3c3a1cb0ae43df1a1f0abe1fbd8e158b,7/17/2023,1,1,1,152,152
c81e728d9d4c2f636f067f89cc14862c,3ec555b97322f2625fd6fc1b54a0b1de,7/17/2023,0,2,0,189,0
c81e728d9d4c2f636f067f89cc14862c,5b26f85ccb23039364226f66f0366c66,7/17/2023,0,4,0,82,0
c81e728d9d4c2f636f067f89cc14862c,b88d7891d85f7f5ed9a7ad619af776d2,7/17/2023,0,7,0,589,0
c81e728d9d4c2f636f067f89cc14862c,f0ac31a78f2536f20bdad96bf48ecb15,7/17/2023,0,1,0,324,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b66f2459d3013603d5c924ee370093c8,7/17/2023,0,5,0,935,0
42a0e188f5033bc65bf8d78622277c4e,df86a6e432abafd11f1bfd355494b0e4,7/17/2023,0,2,0,2422,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,fe50ae64d08d4f8245aaabc55d1baf79,7/17/2023,1,11,11,1473,1473
c81e728d9d4c2f636f067f89cc14862c,fd55c4022acef4de4c7dc6cdd85a2d7a,7/17/2023,1,8,8,447,447
fa7cdfad1a5aaf8370ebeda47a1ff1c3,6b42fc2011e87c7b873b2bba3bf27a36,7/17/2023,0,5,0,1075,0
42a0e188f5033bc65bf8d78622277c4e,d5bfeecaaa47887a4b92d17fa55c2e18,7/17/2023,1,14,14,74,74
16a5cdae362b8d27a1d8f8c7b78b4330,c9095e3b83efdfc5661366e00fe54f2a,7/17/2023,0,2,0,362,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,5f3f3cdc16a1ad23f24383979e45ced0,7/17/2023,0,1,0,208,0
42a0e188f5033bc65bf8d78622277c4e,9b57d53d69670d9e6f189ac379d0a234,7/17/2023,1,2,2,82,82
42a0e188f5033bc65bf8d78622277c4e,ee302f5dd08dfff4b69021fa54c5afe6,7/17/2023,1,7,7,1107,1107
6364d3f0f495b6ab9dcf8d3b5c6e0b01,e098042910615ad78cc7c93d90d591f8,7/17/2023,0,2,0,98,0
f7e6c85504ce6e82442c770f7c8606f0,6e822618c30449cfabec9b22a7de1425,7/17/2023,0,1,0,323,0
f7e6c85504ce6e82442c770f7c8606f0,62d4af457ba2540ce0898a211c0cd17a,7/17/2023,0,56,0,963,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,e9e9c55a9acf6e9421db2863f2e4da2f,7/17/2023,0,3,0,225,0
16a5cdae362b8d27a1d8f8c7b78b4330,b6b4f0af32711eb8b6eb9f84805d660c,7/17/2023,0,0,0,48,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b52d0d7b2ea2b2e89d4a2a2712e30c39,7/17/2023,0,2,0,460,0
16a5cdae362b8d27a1d8f8c7b78b4330,5f86639bbaacbed711e89635b602cc75,7/17/2023,0,3,0,184,0
f7e6c85504ce6e82442c770f7c8606f0,3fd6083ec914187fb775df5103ffb95d,7/17/2023,1,2,2,93,93
c81e728d9d4c2f636f067f89cc14862c,1acfb389229f9ecab9218940bc1f2841,7/17/2023,0,1,0,171,0
f7e6c85504ce6e82442c770f7c8606f0,7454973f4428e8a3426bb3c01e007104,7/17/2023,0,3,0,91,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,5ca106c323e777ec8b42dbbab099932c,7/17/2023,1,2,2,62,62
f7e6c85504ce6e82442c770f7c8606f0,619a700c32a1b9c2ced74937d3d273ce,7/17/2023,0,2,0,52,0
16a5cdae362b8d27a1d8f8c7b78b4330,35071e7911b66b2f42bffca06f939598,7/17/2023,0,5,0,958,0
16a5cdae362b8d27a1d8f8c7b78b4330,0094042bfeae507dc7f62acc8e5ed03a,7/17/2023,1,1,1,190,190
f7e6c85504ce6e82442c770f7c8606f0,e95b9bb287e5571345c0e94f3118d667,7/17/2023,0,7,0,458,0
42a0e188f5033bc65bf8d78622277c4e,5ca106c323e777ec8b42dbbab099932c,7/17/2023,0,15,0,585,0
42a0e188f5033bc65bf8d78622277c4e,936b6e24820efd4384a38e7ad426b608,7/17/2023,1,2,2,562,562
fa7cdfad1a5aaf8370ebeda47a1ff1c3,ad412ad2b32e8602e47cea0aa95d8bcd,7/17/2023,0,4,0,279,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,6b1344097385a42484abd4746371e416,7/17/2023,0,7,0,164,0
c81e728d9d4c2f636f067f89cc14862c,926e263363c82458a9ae48883b7dc655,7/17/2023,0,1,0,378,0
f7e6c85504ce6e82442c770f7c8606f0,e983f56659b43d6691446b013c0b9ef1,7/17/2023,0,8,0,1404,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,cfb54b1ce12bb3f9b6b9e2ea0b57414b,7/17/2023,0,1,0,235,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c24c65259d90ed4a19ab37b6fd6fe716,7/17/2023,1,2,2,418,418
16a5cdae362b8d27a1d8f8c7b78b4330,d22bb534b7964c0cafab6aab1995f000,7/17/2023,0,11,0,676,0
c81e728d9d4c2f636f067f89cc14862c,d23f1d1cd4efe77dac5482f856a9d12d,7/17/2023,0,1,0,364,0
42a0e188f5033bc65bf8d78622277c4e,63b837c9a3fd362191761401ed418679,7/17/2023,0,3,0,871,0
42a0e188f5033bc65bf8d78622277c4e,6ef8d0eb99348b6be4cf97f499d5e6c0,7/17/2023,0,2,0,82,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c97c8aa3371b07d86d8bd2b7384baf5d,7/17/2023,0,2,0,142,0
c81e728d9d4c2f636f067f89cc14862c,fe50ae64d08d4f8245aaabc55d1baf79,7/17/2023,1,11,11,1524,1524
c81e728d9d4c2f636f067f89cc14862c,a6b9d339b86d7e8e1f665b06c3310261,7/17/2023,1,2,2,155,155
fa7cdfad1a5aaf8370ebeda47a1ff1c3,5a81a30b2903e68c89c47293fbfa420f,7/17/2023,1,2,2,194,194
16a5cdae362b8d27a1d8f8c7b78b4330,67731b6c536b98e9886698772595a486,7/17/2023,0,0,0,66,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,ead3c4d1d900ab7d97da9bfd4d8409c5,7/17/2023,0,0,0,89,0
16a5cdae362b8d27a1d8f8c7b78b4330,9d4d76311ae2c0cbc4b1eb53c447bed7,7/17/2023,1,4,4,146,146
f7e6c85504ce6e82442c770f7c8606f0,e18afd243d50032a8a36e3f1d5d99d53,7/17/2023,0,2,0,240,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,3c3a1cb0ae43df1a1f0abe1fbd8e158b,7/17/2023,0,4,0,771,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,5a81a30b2903e68c89c47293fbfa420f,7/17/2023,0,2,0,211,0
f7e6c85504ce6e82442c770f7c8606f0,81fa6f7d44af9ab3fbc527644ae84a2e,7/17/2023,0,4,0,299,0
42a0e188f5033bc65bf8d78622277c4e,8eb71e36921c0fee5b3ba541bd2fe80e,7/17/2023,0,4,0,368,0
c81e728d9d4c2f636f067f89cc14862c,c4a665596d4f67cecb7542c9fad407ee,7/17/2023,0,20,0,2850,0
42a0e188f5033bc65bf8d78622277c4e,3b862e98b075134ab0cb36bc638cb275,7/17/2023,1,1,1,32,32
1ecfb463472ec9115b10c292ef8bc986,81fa6f7d44af9ab3fbc527644ae84a2e,7/17/2023,0,3,0,202,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,4a04104f09c6ea3e807666cce0c294d5,7/17/2023,1,4,4,2467,2467
42a0e188f5033bc65bf8d78622277c4e,3b862e98b075134ab0cb36bc638cb275,7/17/2023,0,9,0,406,0
f7e6c85504ce6e82442c770f7c8606f0,5b146d93f822459260216df28e572eca,7/17/2023,0,2,0,563,0
1ecfb463472ec9115b10c292ef8bc986,c4ba4ae1a518779efc096ea258259c22,7/17/2023,1,4,4,205,205
42a0e188f5033bc65bf8d78622277c4e,57eaf5659b0371dbef7bb6cee4a14e71,7/17/2023,0,5,0,285,0
f7e6c85504ce6e82442c770f7c8606f0,57eaf5659b0371dbef7bb6cee4a14e71,7/17/2023,0,3,0,129,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,5b146d93f822459260216df28e572eca,7/17/2023,0,1,0,194,0
f7e6c85504ce6e82442c770f7c8606f0,1ac1587d5965008b9cfb9b5ae290048b,7/17/2023,0,1,0,97,0
f7e6c85504ce6e82442c770f7c8606f0,989227df61226e27df95487219ecb7b2,7/17/2023,1,0,0,110,110
16a5cdae362b8d27a1d8f8c7b78b4330,17e0ce48c87a8885fe8b82c21cb17ecf,7/17/2023,0,1,0,1422,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,b2abed343c4faf5d13c585bbf2429538,7/17/2023,0,1,0,96,0
16a5cdae362b8d27a1d8f8c7b78b4330,e95b9bb287e5571345c0e94f3118d667,7/17/2023,0,14,0,851,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,8a1989b9fe49cb45e85c099107fbe1a6,7/17/2023,1,1,1,146,146
1ecfb463472ec9115b10c292ef8bc986,1315c014e0e20f2ffbe8c0bc455bce9c,7/17/2023,0,1,0,270,0
c81e728d9d4c2f636f067f89cc14862c,777d21d980f82aa8b4f26f4a4d3dda1d,7/17/2023,1,5,5,1451,1451
42a0e188f5033bc65bf8d78622277c4e,dce1f234d6424aa61f8e7ce0baffd9af,7/17/2023,0,7,0,1082,0
c81e728d9d4c2f636f067f89cc14862c,50a87fe641d22f2f6563948e8d7bb1b2,7/17/2023,1,4,4,111,111
c81e728d9d4c2f636f067f89cc14862c,a2fe5501b834d1e13030d667a64d3e91,7/17/2023,1,2,2,47,47
f7e6c85504ce6e82442c770f7c8606f0,4d64628c00d60c8dfbe02666312118bb,7/17/2023,1,1,1,35,35
1ecfb463472ec9115b10c292ef8bc986,062aaeb24e661688e2703821f368a258,7/17/2023,1,2,2,105,105
f7e6c85504ce6e82442c770f7c8606f0,8d1f2ec17c9f96e7a9c5ed7930085dcc,7/17/2023,1,2,2,90,90
16a5cdae362b8d27a1d8f8c7b78b4330,bf5f373eede102c71bf77874c78bdc59,7/17/2023,1,0,0,91,91
16a5cdae362b8d27a1d8f8c7b78b4330,d653e6fd1013dc3cf980741e001a6e20,7/17/2023,0,0,0,73,0
c81e728d9d4c2f636f067f89cc14862c,5b26f85ccb23039364226f66f0366c66,7/17/2023,1,1,1,19,19
42a0e188f5033bc65bf8d78622277c4e,90252502ab29331e94fd3113f11c58e0,7/17/2023,0,1,0,210,0
1ecfb463472ec9115b10c292ef8bc986,2dc922d957188fb51dd2bd50ec9b555a,7/17/2023,0,1,0,20,0
c81e728d9d4c2f636f067f89cc14862c,39fdbd9c34d2308a07f423204f27e919,7/17/2023,0,5,0,226,0
1ecfb463472ec9115b10c292ef8bc986,6d63950eefb7398e367cb03a3539dd49,7/17/2023,1,1,1,18,18
c81e728d9d4c2f636f067f89cc14862c,2f72f7c5dae106c917edff70a3b1ac1f,7/17/2023,0,1,0,127,0
16a5cdae362b8d27a1d8f8c7b78b4330,73a32464b3cb3ac9b59c7eb5b4356730,7/17/2023,1,0,0,64,64
6364d3f0f495b6ab9dcf8d3b5c6e0b01,877996cf018bb84247377fc00ac9ec5d,7/17/2023,1,3,3,689,689
f7e6c85504ce6e82442c770f7c8606f0,ca0ab467d14a5063de47e379d2d24301,7/17/2023,0,1,0,163,0
16a5cdae362b8d27a1d8f8c7b78b4330,083e7f594409e946662187b13b13868a,7/17/2023,0,3,0,88,0
16a5cdae362b8d27a1d8f8c7b78b4330,27a79eaf8d74a68777299f3a514ea51f,7/17/2023,1,4,4,853,853
f7e6c85504ce6e82442c770f7c8606f0,26d07ae4d7900394b2efaae387b01072,7/17/2023,0,3,0,612,0
1ecfb463472ec9115b10c292ef8bc986,9bad2c2a4f7ab2873152eed9a099d7b0,7/17/2023,0,2,0,423,0
f7e6c85504ce6e82442c770f7c8606f0,b6b4f0af32711eb8b6eb9f84805d660c,7/17/2023,0,3,0,605,0
42a0e188f5033bc65bf8d78622277c4e,8907813626e3a8936c6850398c4cf715,7/17/2023,0,1,0,127,0
c81e728d9d4c2f636f067f89cc14862c,c4a665596d4f67cecb7542c9fad407ee,7/17/2023,1,5,5,656,656
6364d3f0f495b6ab9dcf8d3b5c6e0b01,5e513d8830b4e93051b81843e48098c5,7/17/2023,0,2,0,228,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,ec5d895b522eee0db4ddde3c6da17221,7/17/2023,0,0,0,257,0
42a0e188f5033bc65bf8d78622277c4e,6629d8e0d18c0b83c15006570566598f,7/17/2023,0,2,0,82,0
c81e728d9d4c2f636f067f89cc14862c,65ebd984baa08be2dcd09ff15c254fdb,7/17/2023,0,12,0,1912,0
16a5cdae362b8d27a1d8f8c7b78b4330,f04f77c7c1689068a3856503098ad8ad,7/17/2023,0,0,0,153,0
c81e728d9d4c2f636f067f89cc14862c,b75c7cbf7accdaea8a1a14781bb29870,7/17/2023,0,3,0,898,0
f7e6c85504ce6e82442c770f7c8606f0,e9397d3a0170e180e934044c6d26d594,7/17/2023,0,0,0,52,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,ebef63de0e8fe04e0d681a25face55c9,7/17/2023,0,7,0,1010,0
16a5cdae362b8d27a1d8f8c7b78b4330,94126c3b192352d3da494487f5370e7d,7/17/2023,1,8,8,739,739
42a0e188f5033bc65bf8d78622277c4e,84eb971ebd0331ec992c7e235aa76e62,7/17/2023,0,1,0,29,0
16a5cdae362b8d27a1d8f8c7b78b4330,89250c0d296660c427ed0d1d5059e8b7,7/17/2023,0,1,0,112,0
16a5cdae362b8d27a1d8f8c7b78b4330,c0e3f3bd815a862433bc3399c487926b,7/17/2023,0,22,0,3404,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,e9e9c55a9acf6e9421db2863f2e4da2f,7/17/2023,0,6,0,527,0
16a5cdae362b8d27a1d8f8c7b78b4330,eabb0e22d393244d0ae30421a623f884,7/17/2023,1,1,1,58,58
c81e728d9d4c2f636f067f89cc14862c,8df1cff98bb36375b35f1e89746507c7,7/17/2023,0,4,0,196,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,d362736d288d6997016766bfdf846693,7/17/2023,1,3,3,422,422
6364d3f0f495b6ab9dcf8d3b5c6e0b01,af79b0c7fa45e03d1009e7bde0e89214,7/17/2023,0,5,0,275,0
42a0e188f5033bc65bf8d78622277c4e,777d21d980f82aa8b4f26f4a4d3dda1d,7/17/2023,1,2,2,693,693
6364d3f0f495b6ab9dcf8d3b5c6e0b01,62d4af457ba2540ce0898a211c0cd17a,7/17/2023,0,17,0,295,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c21e10878f142d39a29636a454bd8d20,7/17/2023,0,0,0,86,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,d5bfeecaaa47887a4b92d17fa55c2e18,7/17/2023,0,59,0,322,0
1ecfb463472ec9115b10c292ef8bc986,bca205ea461b9b5aab391cdbbbe8360a,7/17/2023,0,1,0,74,0
42a0e188f5033bc65bf8d78622277c4e,a6ac4c5198cb9b52b994a7385b7e6340,7/17/2023,0,4,0,1021,0
16a5cdae362b8d27a1d8f8c7b78b4330,6157d6990d9a15027be2e356cccdc84d,7/17/2023,1,7,7,1017,1017
16a5cdae362b8d27a1d8f8c7b78b4330,5bd63b0366ee719bfd40b21a72ae4658,7/17/2023,0,1,0,25,0
c81e728d9d4c2f636f067f89cc14862c,a7a9eb3ffb9634e37c50995c34da34d0,7/17/2023,0,4,0,167,0
42a0e188f5033bc65bf8d78622277c4e,1b1f4205ab5d9b437c143fc6d7e18c80,7/17/2023,0,2,0,431,0
f7e6c85504ce6e82442c770f7c8606f0,9da31b9d3cf407cd724c65b7dfed00ee,7/17/2023,0,1,0,21,0
16a5cdae362b8d27a1d8f8c7b78b4330,ea6de4810826c67374a5d37eef4a4b78,7/17/2023,1,1,1,23,23
42a0e188f5033bc65bf8d78622277c4e,6ce20ee0cd25f2265f9c839747f3f60a,7/17/2023,1,8,8,331,331
c81e728d9d4c2f636f067f89cc14862c,3c6d5538de13300a189c89d4f1e18624,7/17/2023,0,1,0,329,0
c81e728d9d4c2f636f067f89cc14862c,26eea01bb9eb18ea5e2925fddbbfd6fc,7/17/2023,1,4,4,366,366
6364d3f0f495b6ab9dcf8d3b5c6e0b01,2e463fcb1369be4d5dfbe87e04f60df2,7/17/2023,0,2,0,306,0
f7e6c85504ce6e82442c770f7c8606f0,bcbfdbeb825bb39dbb125503fd3840ed,7/17/2023,0,12,0,287,0
c81e728d9d4c2f636f067f89cc14862c,8ba3350be2f4761427a827fdc09cb86e,7/17/2023,1,1,1,124,124
6364d3f0f495b6ab9dcf8d3b5c6e0b01,6811c89c74a156baa50dcefedb2cc963,7/17/2023,0,6,0,231,0
f7e6c85504ce6e82442c770f7c8606f0,f68747bb1a7894e2079df1ef374cd033,7/17/2023,0,3,0,517,0
c81e728d9d4c2f636f067f89cc14862c,641e167f974d1dd076c0886d17271975,7/17/2023,0,3,0,260,0
42a0e188f5033bc65bf8d78622277c4e,535e298d8e5cd1f7963af0028e58a2e5,7/17/2023,1,4,4,611,611
f7e6c85504ce6e82442c770f7c8606f0,8f8735ac8b4195951bb460f925a16520,7/17/2023,1,2,2,28,28
c81e728d9d4c2f636f067f89cc14862c,db01afba1fbd4cb3686884a7dfe125c9,7/17/2023,0,4,0,1285,0
f7e6c85504ce6e82442c770f7c8606f0,8ba3350be2f4761427a827fdc09cb86e,7/17/2023,1,1,1,287,287
16a5cdae362b8d27a1d8f8c7b78b4330,4e2b6b1dddc1ece38fbbaddad13c8e11,7/17/2023,1,1,1,35,35
6364d3f0f495b6ab9dcf8d3b5c6e0b01,5f3f3cdc16a1ad23f24383979e45ced0,7/17/2023,0,2,0,247,0
16a5cdae362b8d27a1d8f8c7b78b4330,8797db416a200261ccb12dc313767e3b,7/17/2023,1,4,4,672,672
f7e6c85504ce6e82442c770f7c8606f0,10d26ea8eac593b8e397fc0aad2134c4,7/17/2023,0,6,0,160,0
c81e728d9d4c2f636f067f89cc14862c,480c8cfe6acee2ea1d6f1c63bb80f226,7/17/2023,0,1,0,1596,0
f7e6c85504ce6e82442c770f7c8606f0,f5a455e5fea834c85429331d934c40fa,7/17/2023,0,4,0,919,0
c81e728d9d4c2f636f067f89cc14862c,e6449990bb6a761a964e58dd95f7a479,7/17/2023,0,2,0,225,0
1ecfb463472ec9115b10c292ef8bc986,24df4c86ade051d46f7d665fe78336b6,7/17/2023,0,1,0,158,0
16a5cdae362b8d27a1d8f8c7b78b4330,4955c8d2017ad404f4872e32451b60e6,7/17/2023,0,1,0,202,0
1ecfb463472ec9115b10c292ef8bc986,530b5dc58f1ad1eebf282a89c432c006,7/17/2023,1,4,4,52,52
42a0e188f5033bc65bf8d78622277c4e,b8c00648277f6e9571a8ce5fce672947,7/17/2023,1,9,9,1053,1053
c81e728d9d4c2f636f067f89cc14862c,cfb54b1ce12bb3f9b6b9e2ea0b57414b,7/17/2023,1,1,1,128,128
42a0e188f5033bc65bf8d78622277c4e,ce429dec957b9d6f3658eaa343fc40f0,7/17/2023,1,4,4,1104,1104
42a0e188f5033bc65bf8d78622277c4e,172596a9729722de2d952b7506ab8f2a,7/17/2023,1,1,1,55,55
16a5cdae362b8d27a1d8f8c7b78b4330,639a51b38828b98d1f41256fb07bbc39,7/17/2023,1,38,38,5157,5157
16a5cdae362b8d27a1d8f8c7b78b4330,cff633e270708ced01bc585eb1421667,7/17/2023,1,1,1,43,43
1ecfb463472ec9115b10c292ef8bc986,c1cc9adf89443b919c2f56c988fcf01b,7/17/2023,0,0,0,54,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,f26a7266746690b16a77b3073651d75d,7/17/2023,0,1,0,250,0
42a0e188f5033bc65bf8d78622277c4e,7d945116ed12c2807d081df6f666ba37,7/17/2023,1,1,1,91,91
f7e6c85504ce6e82442c770f7c8606f0,5e513d8830b4e93051b81843e48098c5,7/17/2023,1,1,1,71,71
f7e6c85504ce6e82442c770f7c8606f0,f5f16c6761d6240c49e271251d9793bb,7/17/2023,1,1,1,115,115
c81e728d9d4c2f636f067f89cc14862c,edaab5209d66e9634a79a8f23fb55bab,7/17/2023,0,0,0,158,0
f7e6c85504ce6e82442c770f7c8606f0,4ce0eb956648ab3ff6bb0afa3158cc42,7/17/2023,0,1,0,273,0
16a5cdae362b8d27a1d8f8c7b78b4330,3a74a370c8eb032acb11ad9119242b8f,7/17/2023,1,1,1,51,51
f7e6c85504ce6e82442c770f7c8606f0,6e679e2463117e1b62cd7866bd920f94,7/17/2023,0,2,0,265,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,699dc7822b719137e8124b728ab45fa3,7/17/2023,1,1,1,104,104
42a0e188f5033bc65bf8d78622277c4e,5adfc37e8b1a7ab1549daeb6f4918426,7/17/2023,1,10,10,178,178
f7e6c85504ce6e82442c770f7c8606f0,af89060e928ce20be61a88b061782407,7/17/2023,0,1,0,152,0
1ecfb463472ec9115b10c292ef8bc986,c01fa360a5e6eec712b6a43b7eff1722,7/17/2023,0,2,0,243,0
f7e6c85504ce6e82442c770f7c8606f0,3d3e83a9b78957e45c94dd862eb0bc43,7/17/2023,0,6,0,180,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,3c6d5538de13300a189c89d4f1e18624,7/17/2023,0,1,0,237,0
c81e728d9d4c2f636f067f89cc14862c,ce429dec957b9d6f3658eaa343fc40f0,7/17/2023,1,4,4,883,883
f7e6c85504ce6e82442c770f7c8606f0,fbf6c91454d7c3cea7b03f3092cbfb73,7/17/2023,0,2,0,366,0
c81e728d9d4c2f636f067f89cc14862c,9006f5a586fc9d7dfa4a0821536cb7a4,7/17/2023,1,2,2,349,349
6364d3f0f495b6ab9dcf8d3b5c6e0b01,517b5edeb76505d48bb945abce481959,7/17/2023,0,3,0,592,0
42a0e188f5033bc65bf8d78622277c4e,eaf90ea9a5c3866af372589e011d4242,7/17/2023,0,1,0,269,0
1ecfb463472ec9115b10c292ef8bc986,f3cb960ba923385b85cd01f0f15b1510,7/17/2023,0,1,0,143,0
c81e728d9d4c2f636f067f89cc14862c,35071e7911b66b2f42bffca06f939598,7/17/2023,0,6,0,1108,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,9c453cf6194406f48a40272eec8de2a8,7/17/2023,1,0,0,68,68
fa7cdfad1a5aaf8370ebeda47a1ff1c3,6157d6990d9a15027be2e356cccdc84d,7/17/2023,1,8,8,1069,1069
f7e6c85504ce6e82442c770f7c8606f0,6d2dbe3063ddebc10840137515f6b06f,7/17/2023,0,3,0,337,0
16a5cdae362b8d27a1d8f8c7b78b4330,3a8c9000ae826436d7d73d28259bca7d,7/17/2023,1,2,2,62,62
f7e6c85504ce6e82442c770f7c8606f0,b75c7cbf7accdaea8a1a14781bb29870,7/17/2023,0,1,0,515,0
c81e728d9d4c2f636f067f89cc14862c,d22bb534b7964c0cafab6aab1995f000,7/17/2023,0,6,0,362,0
